,date,sentiment
1554,2015-12-10,0.026195465291209967
1555,2015-12-11,0.026738619822680963
1556,2015-12-12,0.028374999999999997
1557,2015-12-13,0.023274580669076096
1558,2015-12-14,0.03598552489177492
1559,2015-12-15,0.021756138975966576
1560,2015-12-16,0.03427607258148494
1561,2015-12-17,0.027277874284243733
1562,2015-12-18,0.02763724198506808
1563,2015-12-19,0.03171031746031748
1564,2015-12-20,0.031639626352015775
1565,2015-12-21,0.0342112865947612
1566,2015-12-22,0.039472056549591364
1567,2015-12-23,0.03324511784511789
1568,2015-12-24,0.03112481356178837
1569,2015-12-25,0.0291997854652722
1570,2015-12-26,0.025142107347989714
1571,2015-12-27,0.022337755234750966
1572,2015-12-28,0.029436392914653806
1573,2015-12-29,0.019698564593301455
1574,2015-12-30,0.025301867782686227
1575,2015-12-31,0.02599290080851903
1576,2016-01-01,0.028376175548589316
1577,2016-01-02,0.029698933176255004
1578,2016-01-03,0.03764351323841412
1579,2016-01-04,0.029442640692640718
1580,2016-01-05,0.033632756132756146
1581,2016-01-06,0.03289777777777782
1582,2016-01-07,0.0222373248220706
1583,2016-01-08,0.030865956865956876
1584,2016-01-09,0.03472057416267941
1585,2016-01-10,0.041668082696120164
1586,2016-01-11,0.034012274645186066
1587,2016-01-12,0.03967703204344429
1588,2016-01-13,0.026162002316931915
1589,2016-01-14,0.02746990999627204
1590,2016-01-15,0.022239583333333337
1591,2016-01-16,0.012126487310239725
1592,2016-01-17,0.02150720690046533
1593,2016-01-18,0.028115708976558056
1594,2016-01-19,0.03077002905770032
1595,2016-01-20,0.02003321391252427
1596,2016-01-21,0.028317222861526683
1597,2016-01-22,0.02668314565595533
1598,2016-01-23,0.017789879232422038
1599,2016-01-24,0.03315954938433328
1600,2016-01-25,0.0389798607189912
1601,2016-01-26,0.017355092823842823
1602,2016-01-27,0.031004797813553586
1603,2016-01-28,0.013044652877986207
1604,2016-01-29,1.4962353787567622e-05
1605,2016-01-30,0.014329922602649868
1606,2016-01-31,-0.014427821067821076
1607,2016-02-01,-0.016920375805824735
1608,2016-02-02,0.010048917748917745
1609,2016-02-03,0.0063124268893499725
1610,2016-02-04,0.020587823778431494
1611,2016-02-05,0.03086148009151815
1612,2016-02-06,-0.008404013048562805
1613,2016-02-07,0.004343611761644555
1614,2016-02-08,0.003609718230073646
1615,2016-02-09,0.009789966131429542
1616,2016-02-10,0.01674880088612482
1617,2016-02-11,-0.007623732774006007
1618,2016-02-12,0.002432146301493041
1619,2016-02-13,0.023162081892240637
1620,2016-02-14,0.024541833631052983
1621,2016-02-15,0.02518893913405065
1622,2016-02-16,0.034919812957787726
1623,2016-02-17,0.04000000000000004
1624,2016-02-18,0.04486260438104706
1625,2016-02-19,0.03891064469759292
1626,2016-02-20,0.04193445443445449
1627,2016-02-21,0.04619570445657412
1628,2016-02-22,0.025096433725005193
1629,2016-02-23,0.03816031794292666
1630,2016-02-24,0.03855704150347008
1631,2016-02-25,0.0313532843967627
1632,2016-02-26,0.07481516723598175
1633,2016-02-27,0.018846724305678908
1634,2016-02-28,0.07374390443157762
1635,2016-02-29,0.02831029322240261
1636,2016-03-01,0.0395912624790176
1637,2016-03-02,0.03737779387993986
1638,2016-03-03,0.044909148452093345
1639,2016-03-04,0.04178647034934464
1640,2016-03-05,0.03510549177784672
1641,2016-03-06,0.017641264755802216
1642,2016-03-07,0.04052393439893448
1643,2016-03-08,0.048205756345291347
1644,2016-03-09,0.04589624467673258
1645,2016-03-10,0.05163574520717385
1646,2016-03-11,0.05134507680943977
1647,2016-03-12,0.040798787473260614
1648,2016-03-13,0.042075522747692676
1649,2016-03-14,0.05531659952484259
1650,2016-03-15,0.04021883960195654
1651,2016-03-16,0.03640637140637144
1652,2016-03-17,0.031542886002886024
1653,2016-03-18,0.03990655379436812
1654,2016-03-19,0.013106305952653568
1655,2016-03-20,0.018476774162167423
1656,2016-03-21,0.006317397772506131
1657,2016-03-22,0.024731356394976103
1658,2016-03-23,0.03668112925449271
1659,2016-03-24,0.03432884860942413
1660,2016-03-25,0.03497799497799498
1661,2016-03-26,0.033589217019061125
1662,2016-03-27,0.03328900878533234
1663,2016-03-28,0.027683594780369
1664,2016-03-29,0.023501243437413676
1665,2016-03-30,0.03419707058478249
1666,2016-03-31,0.03466015383426106
1667,2016-04-01,0.032283176593521486
1668,2016-04-02,0.04238458641032171
1669,2016-04-03,0.03525796104877743
1670,2016-04-04,0.023845529868474446
1671,2016-04-05,0.043900237493987485
1672,2016-04-06,0.040240252037405076
1673,2016-04-07,0.03063509533243194
1674,2016-04-08,0.017782353611300972
1675,2016-04-09,0.040396810110793144
1676,2016-04-10,0.03260839744120002
1677,2016-04-11,0.03169999312856458
1678,2016-04-12,0.026820722313680052
1679,2016-04-13,0.03812495961749694
1680,2016-04-14,0.03648212992922893
1681,2016-04-15,0.050134056195376954
1682,2016-04-16,0.056673222016079196
1683,2016-04-17,0.07342412916540825
1684,2016-04-18,0.05538594047244575
1685,2016-04-19,0.07467487232377522
1686,2016-04-20,0.05758722173741939
1687,2016-04-21,0.04721838991868671
1688,2016-04-22,0.06550942859882741
1689,2016-04-23,0.056380428586834334
1690,2016-04-24,0.03529873565587852
1691,2016-04-25,0.05600937369082538
1692,2016-04-26,0.0665990080559618
1693,2016-04-27,0.057465596641852086
1694,2016-04-28,0.058360312673108886
1695,2016-04-29,0.059986970441515866
1696,2016-04-30,0.07500806646769388
1697,2016-05-01,0.07492724479821261
1698,2016-05-02,0.07951531986531997
1699,2016-05-03,0.07255733247468789
1700,2016-05-04,0.07358474076783932
1701,2016-05-05,0.06925180563561766
1702,2016-05-06,0.05395468661773013
1703,2016-05-07,0.06505934397928365
1704,2016-05-08,0.04999627253190199
1705,2016-05-09,0.04786554499813295
1706,2016-05-10,0.057634381966807105
1707,2016-05-11,0.0667714497531012
1708,2016-05-12,0.07422286462153581
1709,2016-05-13,0.0703368869936035
1710,2016-05-14,0.06768806519696212
1711,2016-05-15,0.06358725427577898
1712,2016-05-16,0.0578352650933297
1713,2016-05-17,0.06772695903130684
1714,2016-05-18,0.0674222209074145
1715,2016-05-19,0.06274122740005096
1716,2016-05-20,0.07890158195713763
1717,2016-05-21,0.07026626706626714
1718,2016-05-22,0.07712029592981978
1719,2016-05-23,0.0741262658909717
1720,2016-05-24,0.07574921053181924
1721,2016-05-25,0.07424667763095717
1722,2016-05-26,0.05269644496917225
1723,2016-05-27,0.047688092498219085
1724,2016-05-28,0.054173416978501594
1725,2016-05-29,0.05479390847247979
1726,2016-05-30,0.04603108586898206
1727,2016-05-31,0.03947527575623541
1728,2016-06-01,0.05136094009796422
1729,2016-06-02,0.043460173723845585
1730,2016-06-03,0.0446220100943603
1731,2016-06-04,0.048896103896103896
1732,2016-06-05,0.042847232355659334
1733,2016-06-06,0.047843854154694845
1734,2016-06-07,0.041122542997543
1735,2016-06-08,0.04469958866756011
1736,2016-06-09,0.04602571655495037
1737,2016-06-10,0.0627364939482285
1738,2016-06-11,0.035711538884127716
1739,2016-06-12,0.043222947687233386
1740,2016-06-13,0.053397888343540506
1741,2016-06-14,0.03946783381289365
1742,2016-06-15,0.0464595656911581
1743,2016-06-16,0.03947355631789592
1744,2016-06-17,0.029070829762454127
1745,2016-06-18,0.027900044246729334
1746,2016-06-19,0.05074323267094353
1747,2016-06-20,0.03849268296237991
1748,2016-06-21,0.030646570115008646
1749,2016-06-22,0.04041448382126344
1750,2016-06-23,0.038477252196764386
1751,2016-06-24,0.033881164965986366
1752,2016-06-25,0.05542937026668488
1753,2016-06-26,0.03152582029712712
1754,2016-06-27,0.037212225525478544
1755,2016-06-28,0.03259998965178248
1756,2016-06-29,0.03272362950580772
1757,2016-06-30,0.02989099789099789
1758,2016-07-01,0.03493578643578644
1759,2016-07-02,0.02933630952380952
1760,2016-07-03,0.04308461477173133
1761,2016-07-04,0.057891389432485334
1762,2016-07-05,0.021220712158212158
1763,2016-07-06,0.042805246961873454
1764,2016-07-07,0.055481459330143486
1765,2016-07-08,0.024700660322780135
1766,2016-07-09,0.030969916159789574
1767,2016-07-10,0.04981612137862139
1768,2016-07-11,0.04951685783802573
1769,2016-07-12,0.04120404638539354
1770,2016-07-13,0.05357643143020498
1771,2016-07-14,0.027940221543162717
1772,2016-07-15,0.03969983831429615
1773,2016-07-16,0.048725083056478415
1774,2016-07-17,0.04592930090167659
1775,2016-07-18,0.020719362941585162
1776,2016-07-19,0.05569957052170489
1777,2016-07-20,0.04259397616540472
1778,2016-07-21,0.0490261458118601
1779,2016-07-22,0.05320836396308097
1780,2016-07-23,0.0659329222965586
1781,2016-07-24,0.09896519676180691
1782,2016-07-25,0.06645715395715396
1783,2016-07-26,0.02900628561645511
1784,2016-07-27,0.0311768192125335
1785,2016-07-28,0.05108650278293136
1786,2016-07-29,0.08024193548387096
1787,2016-07-30,0.09567786710643847
1788,2016-07-31,0.07359703676605087
1789,2016-08-01,0.05231074481074481
1790,2016-08-02,0.06696562182673294
1791,2016-08-03,0.03552364302364302
1792,2016-08-04,0.04801856095973744
1793,2016-08-05,0.07721228239845258
1794,2016-08-06,0.07112396694214876
1795,2016-08-07,0.07402538902538908
1796,2016-08-08,0.052032175861963105
1797,2016-08-09,0.06939931333034782
1798,2016-08-10,0.03052605335327848
1799,2016-08-11,0.030151677896038797
1800,2016-08-12,0.052761798528669704
1801,2016-08-13,0.04711724386724389
1802,2016-08-14,0.06172942219817222
1803,2016-08-15,0.03649980483996878
1804,2016-08-16,0.05182557948380733
1805,2016-08-17,0.03536636203302869
1806,2016-08-18,0.006471808807575231
1807,2016-08-19,0.04031738888174532
1808,2016-08-20,0.02453001778583172
1809,2016-08-21,0.07495959595959599
1810,2016-08-22,0.028606502986065024
1811,2016-08-23,0.10186883496469049
1812,2016-08-24,0.056084178378698946
1813,2016-08-25,0.011886586695746996
1814,2016-08-26,0.03680565048986101
1815,2016-08-27,0.18671953914141412
1816,2016-08-28,0.07898961879544407
1817,2016-08-29,0.06810618792971732
1818,2016-08-30,0.05055395931502127
1819,2016-08-31,0.02463428346545229
1820,2016-09-01,0.02381264381264382
1821,2016-09-02,0.03279620056319086
1822,2016-09-03,0.024261394036674943
1823,2016-09-04,0.02592746663059163
1824,2016-09-05,0.021810400928047976
1825,2016-09-06,0.0409292488681802
1826,2016-09-07,0.026567946546207408
1827,2016-09-08,0.05550975716991341
1828,2016-09-09,0.012371595418470419
1829,2016-09-10,0.04451024531024531
1830,2016-09-11,0.01023921965480407
1831,2016-09-12,0.03329114388436423
1832,2016-09-13,0.03348345910845911
1833,2016-09-14,-0.009913793103448277
1834,2016-09-15,0.011143611143611147
1835,2016-09-16,0.02042359509649229
1836,2016-09-17,0.033500506585612974
1837,2016-09-18,0.043161785023487144
1838,2016-09-19,0.03457389016212546
1839,2016-09-20,0.03026757878609731
1840,2016-09-21,0.035075455270986
1841,2016-09-22,0.0590923396526845
1842,2016-09-23,0.06311106456267741
1843,2016-09-24,0.002002990316243327
1844,2016-09-25,0.027076513230359388
1845,2016-09-26,0.03522193733058219
1846,2016-09-27,0.036741147051706044
1847,2016-09-28,0.03831491203831629
1848,2016-09-29,0.034372202656100956
1849,2016-09-30,0.027782135356392776
1850,2016-10-01,-0.0018058267077874896
1851,2016-10-02,0.017670709793351294
1852,2016-10-03,0.0030694795400677765
1853,2016-10-04,-0.008580705009276435
1854,2016-10-05,0.026608662872707814
1855,2016-10-06,0.014834463932402071
1856,2016-10-07,8.096841430174989e-05
1857,2016-10-08,0.09379076479076479
1858,2016-10-09,0.03172066764850269
1859,2016-10-10,0.010324891774891775
1860,2016-10-11,0.019734547859547848
1861,2016-10-12,0.02436281270352067
1862,2016-10-13,0.08479234307359299
1863,2016-10-14,-0.010356438433361518
1864,2016-10-15,0.03186668270001602
1865,2016-10-16,0.021463675213675204
1866,2016-10-17,-0.007670727205610923
1867,2016-10-18,0.018566898218061005
1868,2016-10-19,-0.007457400755273089
1869,2016-10-20,0.012171855921855922
1870,2016-10-21,0.053895079992281845
1871,2016-10-22,0.025727765248723326
1872,2016-10-23,0.037077001013171226
1873,2016-10-24,0.0458032879818594
1874,2016-10-25,0.04895615822086406
1875,2016-10-26,0.04523781413391798
1876,2016-10-27,0.0501660740053597
1877,2016-10-28,0.03765575004705437
1878,2016-10-29,0.025381227635562893
1879,2016-10-30,0.11381255411255412
1880,2016-10-31,0.011480158730158731
1881,2016-11-01,-0.0023886578537741327
1882,2016-11-02,0.007394522575869726
1883,2016-11-03,0.028281942229310648
1884,2016-11-04,0.017409002562063784
1885,2016-11-05,0.007145496779643126
1886,2016-11-06,0.009864676006408292
1887,2016-11-07,0.03050178806700545
1888,2016-11-08,0.0317564935064935
1889,2016-11-09,0.03581938679876825
1890,2016-11-10,0.061699040090344354
1891,2016-11-11,0.041205044955044956
1892,2016-11-12,0.011927153306463649
1893,2016-11-13,0.007282815124760414
1894,2016-11-14,0.04428460020371785
1895,2016-11-15,0.05973932506887053
1896,2016-11-16,-0.01509173366316223
1897,2016-11-17,0.07974731441398106
1898,2016-11-18,0.06742216687422167
1899,2016-11-19,-0.007977099236641224
1900,2016-11-20,0.029642626876669423
1901,2016-11-21,0.06316702482170108
1902,2016-11-22,0.0642400024218206
1903,2016-11-23,0.06415754180460059
1904,2016-11-24,0.06805112816476451
1905,2016-11-25,0.07727574445756255
1906,2016-11-26,0.04522427152679252
1907,2016-11-27,0.02942791845026482
1908,2016-11-28,0.05410797046091159
1909,2016-11-29,0.07654777742582619
1910,2016-11-30,0.06160221983530255
1911,2016-12-01,0.07444619666048236
1912,2016-12-02,0.03551777170198222
1913,2016-12-03,0.03123094297007341
1914,2016-12-04,0.051994026645189435
1915,2016-12-05,0.046921758331154306
1916,2016-12-06,0.03703480945284224
1917,2016-12-07,0.05845543093270366
1918,2016-12-08,0.028609839613937975
1919,2016-12-09,0.011543740981240978
1920,2016-12-10,0.029474657287157285
1921,2016-12-11,0.02511041147404784
1922,2016-12-12,0.06666782106782108
1923,2016-12-13,0.053044217687074846
1924,2016-12-14,0.045537298067785864
1925,2016-12-15,0.04451760714918605
1926,2016-12-16,0.02681936245572609
1927,2016-12-17,0.06340834400154076
1928,2016-12-18,0.07174721025052808
1929,2016-12-19,0.06894622920290781
1930,2016-12-20,0.03894372294372295
1931,2016-12-21,0.04084914268737797
1932,2016-12-22,0.045308638331365586
1933,2016-12-23,0.04560594903378406
1934,2016-12-24,0.03534265010351966
1935,2016-12-25,0.03963025863025863
1936,2016-12-26,0.0442008921704353
1937,2016-12-27,0.04427944148218536
1938,2016-12-28,0.04133380624977262
1939,2016-12-29,0.051100993978088934
1940,2016-12-30,0.05558460798460792
1941,2016-12-31,0.044697131226981976
1942,2017-01-01,0.04753629850974982
1943,2017-01-02,0.037156089524510584
1944,2017-01-03,0.0473122174122174
1945,2017-01-04,0.03641079044412378
1946,2017-01-05,0.023255923465847133
1947,2017-01-06,0.033443500943500945
1948,2017-01-07,0.036059501722767014
1949,2017-01-08,0.009933663458843318
1950,2017-01-09,0.03007596600929933
1951,2017-01-10,0.04444522517283711
1952,2017-01-11,0.043357034027425086
1953,2017-01-12,0.034757081686429506
1954,2017-01-13,0.026437895047049974
1955,2017-01-14,0.02596422445479049
1956,2017-01-15,0.05246913217501446
1957,2017-01-16,0.04868312180243995
1958,2017-01-17,0.04643011103262147
1959,2017-01-18,0.03957228217791598
1960,2017-01-19,0.012932127396413116
1961,2017-01-20,0.04323476929574489
1962,2017-01-21,0.09158549783549776
1963,2017-01-22,0.03869588744588744
1964,2017-01-23,0.04893022232005283
1965,2017-01-24,0.04162300018821758
1966,2017-01-25,0.021827915674069515
1967,2017-01-26,0.011458233124899794
1968,2017-01-27,0.021083647535260437
1969,2017-01-28,0.01971021794297656
1970,2017-01-29,0.19959860509860508
1971,2017-01-30,0.04343378122598898
1972,2017-01-31,0.034570327872884686
1973,2017-02-01,0.028193843193843188
1974,2017-02-02,0.043005016790063515
1975,2017-02-03,0.04446983396350485
1976,2017-02-04,0.05627161782940675
1977,2017-02-05,0.05541197691197687
1978,2017-02-06,0.04537689823404109
1979,2017-02-07,0.03686712908303816
1980,2017-02-08,0.046731601731601714
1981,2017-02-09,0.06935927835425319
1982,2017-02-10,0.035951690153817814
1983,2017-02-11,0.050867510583150366
1984,2017-02-12,0.041387488716255846
1985,2017-02-13,0.0687360955821221
1986,2017-02-14,0.025956188872855536
1987,2017-02-15,0.02878899711399712
1988,2017-02-16,0.06976448115715371
1989,2017-02-17,0.07110292553821589
1990,2017-02-18,0.023747384991404125
1991,2017-02-19,0.04054145726559519
1992,2017-02-20,0.007499145591250852
1993,2017-02-21,0.04049429817912307
1994,2017-02-22,0.05089128063537508
1995,2017-02-23,0.06141760461760455
1996,2017-02-24,0.058880040070122694
1997,2017-02-25,0.0596116628469569
1998,2017-02-26,0.042736201298701273
1999,2017-02-27,0.030357461982461982
2000,2017-02-28,0.06798105173515011
2001,2017-03-01,0.05419632998580361
2002,2017-03-02,0.037331055491975025
2003,2017-03-03,0.03950982060152365
2004,2017-03-04,0.057161075036074975
2005,2017-03-05,0.07399038379275523
2006,2017-03-06,0.03834821946890912
2007,2017-03-07,0.050812234401683934
2008,2017-03-08,0.053229918229918176
2009,2017-03-09,0.03797221610780932
2010,2017-03-10,0.06369583351310923
2011,2017-03-11,0.06258050251986817
2012,2017-03-12,0.11965988897193931
2013,2017-03-13,0.027851583753223105
2014,2017-03-14,0.07193881432375152
2015,2017-03-15,0.0520148619655198
2016,2017-03-16,0.07154949692620921
2017,2017-03-17,0.08022385214095049
2018,2017-03-18,0.06367762860861018
2019,2017-03-19,0.04007201132201131
2020,2017-03-20,0.031448525432900436
2021,2017-03-21,0.04449330972058243
2022,2017-03-22,0.025876822738664845
2023,2017-03-23,0.04628233292412393
2024,2017-03-24,0.032168080575338626
2025,2017-03-25,0.03526012449089371
2026,2017-03-26,0.03068603679259416
2027,2017-03-27,0.05065815540391808
2028,2017-03-28,0.019734026657103578
2029,2017-03-29,0.06521417179311917
2030,2017-03-30,0.04619366318752821
2031,2017-03-31,0.049159888932616184
2032,2017-04-01,0.048391743060860685
2033,2017-04-02,0.0458090117767537
2034,2017-04-03,0.040617755900013965
2035,2017-04-04,0.019274830630762834
2036,2017-04-05,0.04358419670217423
2037,2017-04-06,0.04727994227994228
2038,2017-04-07,0.05623759920634919
2039,2017-04-08,0.03666169416169417
2040,2017-04-09,0.03779038443440619
2041,2017-04-10,0.06569706208425725
2042,2017-04-11,0.058472096885994196
2043,2017-04-12,0.05285160805708747
2044,2017-04-13,0.04493948604586899
2045,2017-04-14,0.048996891507904684
2046,2017-04-15,0.05095483246035727
2047,2017-04-16,0.05485641119443932
2048,2017-04-17,0.08080097986921717
2049,2017-04-18,0.04772593914774007
2050,2017-04-19,0.038280612886422
2051,2017-04-20,0.051927632116311316
2052,2017-04-21,0.034826410362124645
2053,2017-04-22,0.04615131936739978
2054,2017-04-23,0.04872822136711025
2055,2017-04-24,0.05956936474378333
2056,2017-04-25,0.042836703069657624
2057,2017-04-26,0.03829722637244761
2058,2017-04-27,0.04068024399842577
2059,2017-04-28,0.046021444191547266
2060,2017-04-29,0.04515839715839715
2061,2017-04-30,0.04830505340555592
2062,2017-05-01,0.041633630359907726
2063,2017-05-02,0.048524468285337824
2064,2017-05-03,0.042824140371668845
2065,2017-05-04,0.06853403405932589
2066,2017-05-05,0.04641079158936302
2067,2017-05-06,0.05070972557985542
2068,2017-05-07,0.04481422123975312
2069,2017-05-08,0.051104005643479306
2070,2017-05-09,0.05300377400377401
2071,2017-05-10,0.044507744859307356
2072,2017-05-11,0.053363035492373034
2073,2017-05-12,0.049610086580086546
2074,2017-05-13,0.04292078439488796
2075,2017-05-14,0.036542373781637584
2076,2017-05-15,0.03937827754900923
2077,2017-05-16,0.0516813702358726
2078,2017-05-17,0.033979058708122754
2079,2017-05-18,0.04469570787956439
2080,2017-05-19,0.037949071520500074
2081,2017-05-20,0.045196701692712324
2082,2017-05-21,0.05704380225372591
2083,2017-05-22,0.0610819525302284
2084,2017-05-23,0.06514997772548105
2085,2017-05-24,0.08603392807800093
2086,2017-05-25,0.07581588479547652
2087,2017-05-26,0.06294033881495172
2088,2017-05-27,0.07112586234161566
2089,2017-05-28,0.05707035363285354
2090,2017-05-29,0.08031418638439174
2091,2017-05-30,0.06926785110799968
2092,2017-05-31,0.0782945020023671
2093,2017-06-01,0.07566606040564364
2094,2017-06-02,0.07813222747554534
2095,2017-06-03,0.045978170765404766
2096,2017-06-04,0.04316644529712711
2097,2017-06-05,0.031260028860028856
2098,2017-06-06,0.06598275138932574
2099,2017-06-07,0.08000877661151637
2100,2017-06-08,0.07916249695470466
2101,2017-06-09,0.04950643578643573
2102,2017-06-10,0.05666843299623377
2103,2017-06-11,0.07919162470182872
2104,2017-06-12,0.06037928082191772
2105,2017-06-13,0.058395983645983605
2106,2017-06-14,0.05403060273256857
2107,2017-06-15,0.06636857347362635
2108,2017-06-16,0.05304864908483325
2109,2017-06-17,0.05105796164619693
2110,2017-06-18,0.05002214522172502
2111,2017-06-19,0.065878297802826
2112,2017-06-20,0.058191656828020355
2113,2017-06-21,0.06504547569694136
2114,2017-06-22,0.05404315785995167
2115,2017-06-23,0.03935031008698717
2116,2017-06-24,0.027671116437210864
2117,2017-06-25,0.027898929773929777
2118,2017-06-26,0.05221583881486471
2119,2017-06-27,0.052907563767621985
2120,2017-06-28,0.06835260629781174
2121,2017-06-29,0.06451294274913903
2122,2017-06-30,0.05696479621007919
2123,2017-07-01,0.06293582929721532
2124,2017-07-02,0.047367261252803376
2125,2017-07-03,0.08181060606060596
2126,2017-07-04,0.053267142084106316
2127,2017-07-05,0.05851883496620332
2128,2017-07-06,0.05227697897340746
2129,2017-07-07,0.04717239700522368
2130,2017-07-08,0.04716174033681446
2131,2017-07-09,0.03681125972792639
2132,2017-07-10,0.0490364423455332
2133,2017-07-11,0.05142533125435854
2134,2017-07-12,0.049473195485279994
2135,2017-07-13,0.05171504315182475
2136,2017-07-14,0.042202451228425246
2137,2017-07-15,0.03735666423785234
2138,2017-07-16,0.03643341831992134
2139,2017-07-17,0.04257299829537787
2140,2017-07-18,0.02774184075118237
2141,2017-07-19,0.021456259677062602
2142,2017-07-20,0.04526485240053078
2143,2017-07-21,0.033474151452412323
2144,2017-07-22,0.045459261408982043
2145,2017-07-23,0.03329982456804613
2146,2017-07-24,0.04401609218141474
2147,2017-07-25,0.04940404394949849
2148,2017-07-26,0.05299881232857107
2149,2017-07-27,0.05783641993283253
2150,2017-07-28,0.03456862817032307
2151,2017-07-29,0.03188463322391891
2152,2017-07-30,0.027935454059049566
2153,2017-07-31,0.043288388199102475
2154,2017-08-01,0.04356082404956804
2155,2017-08-02,0.057630039231601655
2156,2017-08-03,0.0455413701989499
2157,2017-08-04,0.0564358264081255
2158,2017-08-05,0.05152328697237158
2159,2017-08-06,0.05563167199292846
2160,2017-08-07,0.06433840347105646
2161,2017-08-08,0.05686279334700381
2162,2017-08-09,0.06458518958518956
2163,2017-08-10,0.06802169207603985
2164,2017-08-11,0.0640214979043612
2165,2017-08-12,0.06433946742064821
2166,2017-08-13,0.07021727808882783
2167,2017-08-14,0.06486690139129166
2168,2017-08-15,0.07744282821925992
2169,2017-08-16,0.07351751279024
2170,2017-08-17,0.07411371036371041
2171,2017-08-18,0.07026435259311964
2172,2017-08-19,0.0779036281179138
2173,2017-08-20,0.08678121878121878
2174,2017-08-21,0.0737510822510822
2175,2017-08-22,0.06803422329847508
2176,2017-08-23,0.11138752636795678
2177,2017-08-24,0.10036632304142051
2178,2017-08-25,0.10233095652354048
2179,2017-08-26,0.08964493952298827
2180,2017-08-27,0.08386280310872697
2181,2017-08-28,0.08448309502997008
2182,2017-08-29,0.09881588445037125
2183,2017-08-30,0.08520881573207165
2184,2017-08-31,0.09357882300945121
2185,2017-09-01,0.08220006711062938
2186,2017-09-02,0.09071378280950776
2187,2017-09-03,0.0892090962996136
2188,2017-09-04,0.0773363531629662
2189,2017-09-05,0.07446020021645017
2190,2017-09-06,0.08252881003147546
2191,2017-09-07,0.07914410058027097
2192,2017-09-08,0.08239606145488519
2193,2017-09-09,0.07693647381147388
2194,2017-09-10,0.0697712495837497
2195,2017-09-11,0.08100555763526951
2196,2017-09-12,0.08065649759046004
2197,2017-09-13,0.0773467188320746
2198,2017-09-14,0.06794594398139177
2199,2017-09-15,0.060698588340716744
2200,2017-09-16,0.08822176351977697
2201,2017-09-17,0.08541970228538959
2202,2017-09-18,0.07972252813852827
2203,2017-09-19,0.08716261251975548
2204,2017-09-20,0.07135297480297485
2205,2017-09-21,0.08138345405502273
2206,2017-09-22,0.058425659503503743
2207,2017-09-23,0.06533375615612448
2208,2017-09-24,0.07298896414218993
2209,2017-09-25,0.06856556045580439
2210,2017-09-26,0.08628135307153179
2211,2017-09-27,0.09998576546606107
2212,2017-09-28,0.08771451109535919
2213,2017-09-29,0.09333945040466778
2214,2017-09-30,0.06721634426179898
2215,2017-10-01,0.0935724279936805
2216,2017-10-02,0.07889140178291905
2217,2017-10-03,0.08791250275148597
2218,2017-10-04,0.0919194076951088
2219,2017-10-05,0.08173049328077271
2220,2017-10-06,0.088576097105509
2221,2017-10-07,0.06593001113763172
2222,2017-10-08,0.0678030837240534
2223,2017-10-09,0.06602385272275293
2224,2017-10-10,0.06693578416967666
2225,2017-10-11,0.028481412497346113
2226,2017-10-12,0.09050740182436619
2227,2017-10-13,0.08813239954261379
2228,2017-10-14,0.11401123273234236
2229,2017-10-15,0.08179529836321013
2230,2017-10-16,0.07241613611588502
2231,2017-10-17,0.08422227815738284
2232,2017-10-18,0.08599265219284204
2233,2017-10-19,0.0817219560374902
2234,2017-10-20,0.06846057982421624
2235,2017-10-21,0.08884575206003802
2236,2017-10-22,0.07631278559403566
2237,2017-10-23,0.09056483674567711
2238,2017-10-24,0.09474003245786085
2239,2017-10-25,0.10818486141012897
2240,2017-10-26,0.09993537102628028
2241,2017-10-27,0.09875209824189432
2242,2017-10-28,0.08524740673010378
2243,2017-10-29,0.08404061006333748
2244,2017-10-30,0.09334977385372657
2245,2017-10-31,0.09240871082149638
2246,2017-11-01,0.08338616869672792
2247,2017-11-02,0.07939207650273238
2248,2017-11-03,0.08882132456522718
2249,2017-11-04,0.08230028833107209
2250,2017-11-05,0.08251896791175466
2251,2017-11-06,0.08375979223749383
2252,2017-11-07,0.09561826052735165
2253,2017-11-08,0.08963281312992313
2254,2017-11-09,0.08136086606653484
2255,2017-11-10,0.08169113222684672
2256,2017-11-11,0.0786789640098464
2257,2017-11-12,0.08279366159953704
2258,2017-11-13,0.08425853748146384
2259,2017-11-14,0.10184397510966259
2260,2017-11-15,0.08169280871335678
2261,2017-11-16,0.08400394115784417
2262,2017-11-17,0.09877143775823909
2263,2017-11-18,0.08273569098537914
2264,2017-11-19,0.08396175986597137
2265,2017-11-20,0.08851528614062727
2266,2017-11-21,0.08911768192125355
2267,2017-11-22,0.10392274625958857
2268,2017-11-23,0.08347222648641095
2269,2017-11-24,0.09969107457797954
2270,2017-11-25,0.07692176560914042
2271,2017-11-26,0.08885910205422419
2272,2017-11-27,0.08145582886981209
2273,2017-11-28,0.1114411892624511
2274,2017-11-29,0.09261314646891582
2275,2017-11-30,0.1049694595648186
2276,2017-12-01,0.1186947661947664
2277,2017-12-02,0.11270593869731828
2278,2017-12-03,0.1007586646657387
2279,2017-12-04,0.11166778134474786
2280,2017-12-05,0.0734693056703145
2281,2017-12-06,0.041394776058673484
2282,2017-12-07,0.037497642410499674
2283,2017-12-08,0.024318033206647962
2284,2017-12-09,0.07370922445390467
2285,2017-12-10,0.08457753352269172
2286,2017-12-11,0.08060666255823795
2287,2017-12-12,0.06081045210981526
2288,2017-12-13,0.05125119269820371
